,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,target,date
176,53168580.0,111.94,112.8,110.35,64678220.0,112.18,112.68,109.79,46810020.0,115.19,115.39,112.85,111.07,12/16/15
177,82107120.0,97.61,97.88,94.25,114436300.0,96.0,98.71,95.68,52979780.0,103.91,105.3,103.91,93.99,04/29/16
178,36505420.0,93.97,94.55,93.63,40387960.0,92.9,93.66,92.14,45595680.0,93.0,93.05,91.5,94.44,06/30/16
179,21610300.0,162.71,162.99,160.52,29491910.0,163.75,164.25,160.56,16564340.0,164.8,164.94,163.63,162.09,09/07/17
180,21480120.0,192.42,192.88,190.44,16859020.0,191.39,192.61,191.15,18069930.0,191.35,191.97,190.21,191.55,06/14/18
181,75219710.0,92.91,94.66,92.65,32042290.0,95.94,96.29,95.25,29124140.0,96.25,96.89,95.35,93.0,06/27/16
182,18458410.0,187.88,189.22,187.2,61438290.0,190.03,190.16,188.26,21584720.0,191.55,191.57,190.22,185.14,06/19/18
183,76562170.0,110.15,111.88,107.36,56111590.0,112.03,114.53,112.0,53075960.0,112.17,113.31,111.54,110.23,09/02/15
184,18527000.0,142.9,144.75,142.9,24110330.0,143.02,143.5,142.41,21550270.0,143.69,144.79,142.72,144.11,07/10/17
185,99202400.0,112.95,117.44,112.1,123601900.0,117.42,117.7,113.25,69639900.0,121.5,122.57,117.52,115.97,08/06/15
186,28575800.0,279.57,281.77,278.8,32081110.0,277.0,280.79,276.98,33432810.0,271.46,275.3,270.93,279.8,12/18/19
187,21258100.0,140.4,141.5,140.23,43700570.0,141.0,141.0,139.89,19173780.0,140.72,141.02,140.26,142.11,03/21/17
188,21654750.0,198.68,200.74,198.18,35738280.0,200.32,202.85,199.23,25829880.0,196.42,200.23,196.34,200.85,04/11/19
189,25129510.0,175.11,175.38,174.27,29422610.0,175.11,176.1,173.14,24358920.0,174.66,176.24,174.33,173.5,11/13/17
190,50036510.0,344.72,347.8,334.22,50415610.0,349.31,351.06,335.48,41662940.0,347.9,354.77,346.09,333.25,06/15/20
191,17186760.0,188.23,189.65,187.65,23129400.0,188.77,188.84,186.21,19966590.0,186.35,188.5,185.76,187.6,05/29/18
192,41990210.0,232.95,237.64,232.31,28962980.0,227.93,230.44,227.3,19029420.0,227.03,227.79,225.64,234.9,10/14/19
193,34702230.0,333.25,345.68,332.58,50036510.0,344.72,347.8,334.22,50415610.0,349.31,351.06,335.48,351.46,06/16/20
194,52954070.0,219.05,222.36,216.81,38016810.0,216.88,220.45,216.62,36487930.0,211.15,215.18,209.27,209.55,11/02/18
195,37568080.0,179.26,180.62,178.05,38885510.0,179.1,180.48,178.16,37353670.0,176.35,179.39,176.21,178.54,03/01/18
196,68171940.0,154.83,163.72,154.0,72215320.0,159.1,163.88,156.0,85957050.0,166.0,166.8,160.1,163.09,02/07/18
197,25001730.0,107.39,107.88,106.68,23606240.0,108.57,108.75,107.68,21236850.0,108.59,109.32,108.53,107.41,08/26/16
198,40862120.0,205.53,206.43,201.63,54017920.0,213.9,218.03,206.74,69281360.0,216.42,221.37,211.3,197.99,08/05/19
199,25458120.0,318.58,319.99,317.31,27710810.0,317.19,319.02,316.0,34454120.0,316.27,318.74,315.0,317.92,01/23/20
200,23553790.0,108.91,109.77,108.17,31735810.0,109.95,110.42,108.12,26178840.0,110.23,110.98,109.2,108.97,04/11/16
201,31996320.0,209.84,212.65,208.13,64827330.0,209.88,215.31,209.23,45751160.0,203.06,203.4,199.11,210.89,05/03/19
202,27043580.0,176.23,177.99,174.99,21218410.0,177.95,179.23,176.67,28481170.0,176.42,179.35,176.0,175.6,06/03/19
203,72187710.0,145.74,146.09,142.51,64782910.0,155.19,155.19,146.02,21144040.0,155.25,155.54,154.4,147.16,06/13/17
204,26388050.0,220.24,222.28,219.15,26869880.0,218.5,219.62,215.3,31495630.0,217.79,221.85,217.12,220.78,09/21/18
205,16365720.0,191.78,191.8,189.93,15515000.0,189.75,191.87,189.2,15009800.0,191.52,192.65,190.42,189.69,07/19/18
206,20490090.0,186.35,187.2,185.73,33538550.0,185.14,186.33,183.45,18458410.0,187.88,189.22,187.2,187.25,06/21/18
207,31695870.0,126.04,126.37,125.04,41365600.0,125.03,125.76,124.32,61292800.0,121.94,123.85,121.21,125.72,07/15/15
208,25141490.0,322.63,324.65,318.21,23495990.0,320.0,324.57,320.0,38190550.0,315.36,319.75,314.61,318.62,02/21/20
209,20118620.0,153.42,154.43,153.33,21895020.0,154.0,154.24,153.31,19217810.0,153.73,154.35,153.03,153.97,05/31/17
210,52720620.0,110.0,112.28,109.49,61747260.0,110.19,110.19,108.21,46717770.0,111.74,111.77,109.41,112.73,10/12/15
211,32361930.0,110.08,110.51,109.46,30790930.0,108.53,110.25,108.11,26538700.0,110.98,111.46,109.55,110.31,11/08/16
212,23265200.0,97.99,101.89,97.55,28487570.0,97.79,98.27,97.45,40170200.0,97.6,97.84,96.63,99.25,06/07/16
213,20912820.0,193.63,194.08,191.92,21535570.0,193.07,193.94,192.36,26190620.0,191.64,193.42,191.35,194.14,06/07/18
214,35034410.0,213.44,217.95,213.16,27595310.0,211.75,213.81,211.47,28595230.0,209.22,210.74,208.33,218.1,08/20/18
215,23334000.0,284.82,289.98,284.7,12119710.0,284.69,284.89,282.92,24677880.0,280.53,284.25,280.37,291.12,12/27/19
216,14991570.0,207.67,209.15,207.17,18355210.0,208.46,208.91,207.29,22277930.0,203.65,207.23,203.61,208.89,07/25/19
217,46858910.0,94.55,94.7,93.01,61192340.0,92.39,94.39,91.65,44223040.0,90.0,91.67,90.0,94.16,05/18/16
218,26320740.0,121.67,122.44,121.6,32417410.0,120.42,122.1,120.28,23191150.0,119.55,120.1,119.5,122.14,01/27/17
219,25080500.0,145.5,148.49,145.44,24833800.0,145.87,146.18,144.82,18647220.0,144.73,145.85,144.38,147.97,07/14/17
220,25763840.0,109.72,109.9,108.88,45547590.0,108.65,110.42,108.6,31154910.0,104.89,107.79,104.88,108.78,04/01/16
221,40382890.0,163.05,167.54,162.88,32483310.0,161.95,164.75,161.65,60774900.0,158.5,163.89,157.51,169.79,02/15/18
222,35454230.0,105.93,107.65,105.14,43607120.0,106.34,106.5,105.19,34394830.0,105.52,106.47,104.96,105.25,03/22/16
223,14979680.0,116.45,117.11,116.4,20686510.0,117.52,118.02,116.2,18131970.0,116.52,117.8,116.49,116.65,12/30/16
224,46893220.0,295.52,299.55,291.41,54794570.0,296.44,303.4,293.13,79868850.0,303.67,304.0,285.8,282.0,03/06/20
225,16386120.0,265.58,267.98,265.31,26334880.0,266.94,267.16,262.5,21029520.0,262.71,266.44,262.52,266.6,11/29/19
226,20523870.0,174.35,175.61,173.93,23589930.0,173.44,175.37,173.05,22342650.0,172.54,173.47,172.08,174.55,01/09/18
227,24460160.0,128.31,129.19,128.16,33671250.0,127.98,129.39,127.78,111837300.0,127.03,130.49,127.01,129.13,02/06/17
228,25649240.0,187.25,188.35,184.94,20490090.0,186.35,187.2,185.73,33538550.0,185.14,186.33,183.45,186.12,06/22/18
229,23583810.0,117.33,117.84,116.78,35626020.0,117.88,118.17,117.13,35041820.0,116.79,117.44,115.72,118.18,10/18/16
230,71882770.0,236.36,247.69,234.3,84188210.0,228.08,228.5,212.61,100423300.0,247.18,251.83,228.0,250.75,03/25/20
231,25686350.0,106.48,107.07,105.9,32345430.0,105.25,107.29,105.21,35454230.0,105.93,107.65,105.14,105.47,03/24/16
232,31627180.0,277.2,283.01,277.0,31203580.0,275.87,281.75,274.87,29264340.0,273.61,277.9,272.2,281.8,04/27/20
233,47767760.0,121.15,121.39,120.62,30327110.0,120.93,121.63,120.66,20495340.0,122.14,122.35,121.6,127.03,02/01/17
234,68176940.0,114.08,114.35,111.63,48079330.0,116.1,116.52,114.68,34525630.0,116.43,117.44,116.01,110.43,08/21/15
235,26575010.0,176.49,178.94,176.41,21561320.0,175.03,176.19,174.83,25100510.0,174.78,175.84,173.85,177.81,04/18/18
236,23141260.0,186.55,187.4,185.22,28053230.0,184.99,186.22,183.67,42557530.0,185.18,187.67,184.75,187.74,05/10/18
237,19906170.0,154.9,154.9,153.31,22930630.0,154.0,154.58,152.91,26892850.0,153.38,153.98,152.63,153.84,05/24/17
238,27074260.0,220.15,223.49,219.41,22751390.0,219.01,220.54,218.92,20400770.0,217.15,218.74,216.33,223.25,08/30/18
239,21124240.0,199.68,199.88,197.31,26551000.0,196.05,200.29,195.21,14669140.0,192.9,194.96,192.17,200.37,06/20/19
240,37847260.0,190.3,192.14,189.34,20912890.0,191.9,192.2,189.07,23975350.0,194.99,195.19,190.1,199.13,08/01/18
241,31644240.0,172.4,173.94,170.34,28204640.0,174.65,175.57,172.85,36054570.0,172.86,175.08,172.35,168.99,02/08/19
242,29976030.0,109.26,111.19,109.16,26160560.0,109.5,110.36,109.19,34113880.0,110.0,110.03,108.25,110.86,12/08/16
243,59251740.0,116.7,119.23,116.33,41430660.0,114.33,115.5,114.1,42276880.0,114.0,115.58,113.7,118.08,10/26/15
244,24129530.0,97.17,97.7,97.12,23317990.0,96.75,97.65,96.73,28877500.0,96.49,96.89,96.05,97.41,07/13/16
245,48670440.0,149.03,153.7,149.03,27254850.0,146.76,148.98,146.76,23345970.0,146.52,147.14,145.81,153.87,05/09/17
246,51106100.0,118.7,120.69,118.27,85436210.0,116.93,119.3,116.06,67673450.0,115.4,116.54,113.99,120.99,10/30/15
247,29385650.0,174.88,177.2,174.86,40122100.0,173.63,174.17,172.46,20442740.0,172.4,173.13,171.65,175.03,12/19/17
248,19977160.0,117.25,117.76,113.8,24308210.0,118.18,118.21,117.45,23583810.0,117.33,117.84,116.78,116.86,10/20/16
249,26481320.0,109.17,110.09,108.85,37034520.0,110.37,110.94,109.03,36151450.0,111.6,112.2,110.27,110.0,12/05/16
250,35779520.0,167.9,169.65,166.94,44651420.0,163.89,168.07,163.72,44387770.0,159.29,163.6,158.7,169.87,11/01/17
251,32445680.0,119.27,119.73,117.34,34135230.0,119.2,119.92,118.85,43233950.0,117.64,119.75,116.76,117.33,11/24/15
252,34260890.0,169.2,172.89,168.79,23285760.0,170.49,171.0,168.82,25656110.0,169.03,170.44,168.91,172.15,12/12/17
253,35783320.0,94.44,95.77,94.3,36505420.0,93.97,94.55,93.63,40387960.0,92.9,93.66,92.14,95.49,07/01/16
254,42357420.0,156.75,157.08,155.02,16252850.0,160.42,160.71,159.6,18969700.0,159.78,160.87,159.23,156.61,10/20/17
255,15281850.0,139.3,139.65,138.84,17048800.0,138.85,139.43,138.82,19578920.0,139.25,139.36,138.64,139.41,03/15/17
256,67964260.0,247.39,252.84,242.61,75058410.0,239.77,250.0,237.12,81013970.0,247.51,257.61,238.4,247.18,03/20/20
257,21532200.0,174.55,175.06,173.41,20523870.0,174.35,175.61,173.93,23589930.0,173.44,175.37,173.05,173.16,01/10/18
258,73230280.0,112.83,113.51,107.86,51861990.0,113.85,114.57,112.44,56005550.0,116.44,116.69,114.02,110.17,09/30/15
259,16947420.0,204.09,205.87,204.0,17595210.0,202.45,204.0,202.2,20191840.0,203.31,204.39,201.71,204.59,07/16/19
260,20769030.0,136.43,137.12,136.11,24487200.0,136.23,136.75,135.98,22163280.0,135.1,135.83,135.1,137.38,02/23/17
261,40575260.0,317.83,319.69,310.91,36486560.0,308.1,317.05,307.24,33511990.0,305.64,310.35,304.29,312.15,05/13/20
262,34317760.0,205.55,206.01,202.25,25289270.0,209.98,210.12,206.75,33291640.0,205.97,210.06,204.13,199.0,11/12/18
263,36059610.0,289.46,292.69,285.22,36592940.0,291.12,293.97,288.12,23334000.0,284.82,289.98,284.7,289.93,12/31/19
264,21846400.0,174.16,175.87,173.95,18890250.0,171.58,173.0,171.38,17154540.0,171.8,172.37,170.3,173.71,02/26/19
265,27649500.0,144.22,145.46,143.81,19865300.0,143.25,144.89,143.17,19970040.0,143.71,144.12,143.05,144.29,04/06/17
266,22632380.0,268.6,270.07,265.86,32182650.0,270.0,270.8,264.91,26547490.0,267.48,271.0,267.3,268.81,12/11/19
267,32203640.0,143.66,146.74,143.66,50264540.0,143.78,144.5,142.2,31642900.0,143.32,144.48,142.21,146.87,06/20/17
268,27883360.0,203.46,205.14,199.67,36547440.0,203.16,206.44,202.59,47539790.0,201.02,212.14,200.83,204.28,08/16/19
269,24308210.0,118.18,118.21,117.45,23583810.0,117.33,117.84,116.78,35626020.0,117.88,118.17,117.13,117.25,10/19/16
270,26869880.0,218.5,219.62,215.3,31495630.0,217.79,221.85,217.12,36810120.0,222.15,222.95,217.27,220.24,09/20/18
271,23531670.0,139.39,141.22,138.62,22355140.0,141.5,141.74,140.35,20299310.0,141.26,141.58,140.61,140.91,03/28/17
272,68384270.0,100.56,102.37,99.87,55583140.0,105.75,105.85,102.41,67569090.0,102.61,105.37,102.0,98.68,01/07/16
273,19088170.0,172.15,172.39,171.46,34260890.0,169.2,172.89,168.79,23285760.0,170.49,171.0,168.82,172.5,12/13/17
274,35767260.0,223.06,223.58,217.93,36187160.0,225.07,228.22,224.2,26318580.0,220.9,224.58,220.79,218.43,10/03/19
275,21175670.0,156.91,157.55,155.27,17633730.0,156.29,157.42,156.2,21888930.0,156.89,157.69,155.5,157.23,10/26/17
276,27738580.0,199.2,200.14,196.21,20543190.0,200.85,201.0,198.44,21654750.0,198.68,200.74,198.18,198.58,04/15/19
277,30953760.0,171.8,173.95,171.71,37378070.0,172.83,174.12,171.01,33690660.0,172.05,174.26,171.42,173.67,02/23/18
278,31851180.0,96.4,96.5,94.55,34240470.0,96.31,96.9,95.92,35290570.0,96.0,96.76,95.8,93.98,02/24/16
279,14107450.0,204.05,205.09,203.27,16866820.0,204.59,206.11,203.5,16947420.0,204.09,205.87,204.0,204.0,07/18/19
280,24677880.0,280.53,284.25,280.37,69032740.0,282.23,282.65,278.56,24626950.0,279.5,281.18,278.95,284.69,12/24/19
281,20839950.0,99.02,99.56,98.68,22378380.0,99.25,99.87,98.96,23265200.0,97.99,101.89,97.55,98.5,06/09/16
282,26178840.0,110.23,110.98,109.2,26560420.0,109.51,110.73,109.42,37322930.0,110.42,112.19,110.27,109.95,04/07/16
283,27581270.0,216.82,221.26,216.63,95584080.0,220.78,221.36,217.29,26388050.0,220.24,222.28,219.15,219.75,09/25/18
284,32512580.0,172.48,172.62,169.63,39735110.0,169.95,171.67,168.5,41484540.0,170.43,172.14,168.44,169.06,12/05/17
285,27460070.0,108.52,108.93,107.85,23839880.0,108.71,108.9,107.76,26296260.0,108.23,108.94,108.01,107.78,08/12/16
286,32493770.0,154.7,156.42,154.67,27236290.0,152.45,154.07,152.31,25779060.0,153.63,153.94,152.11,156.01,05/15/17
287,31306390.0,178.61,179.58,177.41,31087330.0,179.37,180.1,178.25,34260230.0,176.15,179.25,175.07,177.3,01/22/18
288,27309400.0,214.84,216.44,211.07,19362290.0,214.05,214.42,212.51,23946880.0,212.0,213.97,211.51,213.86,09/10/19
289,23294040.0,141.22,142.92,141.16,17302160.0,141.88,142.0,140.45,14676420.0,141.41,142.04,141.11,142.44,04/21/17
290,45751160.0,203.06,203.4,199.11,22010360.0,204.4,205.97,203.86,18612770.0,204.9,205.0,202.12,209.88,05/01/19
291,33653020.0,93.33,93.57,92.11,32895650.0,93.0,93.77,92.59,43665160.0,93.37,93.45,91.85,93.48,05/11/16
292,85436210.0,116.93,119.3,116.06,67673450.0,115.4,116.54,113.99,66139770.0,118.08,118.13,114.92,118.7,10/29/15
293,20783460.0,144.09,144.3,143.27,14198660.0,143.92,144.16,143.31,19998050.0,144.47,144.6,143.38,145.1,05/01/17
294,19636390.0,189.5,190.68,189.3,17426160.0,185.42,188.43,185.2,16543880.0,185.26,186.41,184.28,190.71,07/10/18
295,15228270.0,188.38,188.88,186.78,18383080.0,188.0,189.27,186.91,18083080.0,187.19,187.81,186.13,186.35,05/23/18
296,41411350.0,223.52,228.35,222.57,49118510.0,224.94,225.0,219.84,35644510.0,218.01,224.3,216.56,225.75,09/14/18
297,26356390.0,322.57,325.22,320.26,29706720.0,323.52,324.76,318.95,34154130.0,315.31,319.64,313.63,322.37,02/07/20
298,23946880.0,212.0,213.97,211.51,19216820.0,208.39,209.48,207.32,20059570.0,206.43,206.98,204.22,214.05,09/06/19
299,56137230.0,178.25,184.25,178.17,33944110.0,175.88,177.5,174.44,66454720.0,175.23,177.75,173.8,185.18,05/07/18
300,36529680.0,186.41,189.7,185.41,57430620.0,187.71,189.48,182.85,41208710.0,197.42,198.85,192.77,186.27,05/15/19
301,46461610.0,104.64,105.72,103.13,52955310.0,107.25,107.27,105.24,42250480.0,107.83,108.76,107.07,102.65,09/12/16
302,33316990.0,117.05,118.11,116.08,34806250.0,118.75,118.81,116.86,38063130.0,117.99,119.41,117.75,116.55,12/03/15
303,25361290.0,220.54,220.96,217.28,19088310.0,220.0,220.94,218.83,22481010.0,218.55,221.5,217.14,220.9,09/30/19
304,43250420.0,165.45,168.35,162.73,40620360.0,169.0,169.08,165.28,31754210.0,170.49,172.57,169.55,165.38,12/18/18
305,35907770.0,151.78,153.92,151.69,44366140.0,149.99,151.83,149.16,46575410.0,152.02,152.27,150.56,153.8,09/27/17
306,44651420.0,163.89,168.07,163.72,44387770.0,159.29,163.6,158.7,16916650.0,157.23,157.83,156.78,167.9,10/31/17
307,25982080.0,95.49,96.47,95.33,35783320.0,94.44,95.77,94.3,36505420.0,93.97,94.55,93.63,95.39,07/05/16
308,35583440.0,300.46,303.24,298.87,36937800.0,295.06,301.0,294.46,33391990.0,289.17,293.69,286.32,303.22,05/07/20
309,35824790.0,196.31,198.07,194.04,52392970.0,197.99,198.65,192.58,40862120.0,205.53,206.43,201.63,195.41,08/07/19
310,104618500.0,255.94,270.0,248.0,64094970.0,277.39,281.22,271.86,71322520.0,277.14,286.44,269.37,264.89,03/13/20
311,32152870.0,119.87,121.36,119.61,49305220.0,120.99,121.22,119.45,51106100.0,118.7,120.69,118.27,120.79,11/03/15
312,101593400.0,112.53,115.42,109.63,96820670.0,117.81,118.18,113.33,54851010.0,116.53,119.99,116.53,116.04,08/13/15
313,33508960.0,155.48,158.13,154.32,25418110.0,154.11,154.48,151.74,23046560.0,154.15,155.14,151.7,155.79,01/28/19
314,16339690.0,174.68,175.42,174.5,20848660.0,174.17,176.02,174.1,23451420.0,174.87,175.42,173.25,170.8,12/26/17
315,25656110.0,169.03,170.44,168.91,28397810.0,167.5,170.2,166.46,27315530.0,169.06,171.52,168.4,170.49,12/08/17
316,21982000.0,120.0,120.81,119.77,29922650.0,120.45,120.45,119.73,25554290.0,119.4,120.09,119.37,119.55,01/24/17
317,20591090.0,175.05,175.08,173.34,14026670.0,175.1,175.5,174.65,25558680.0,173.36,175.0,173.05,174.3,11/28/17
318,21847230.0,261.55,262.79,260.92,20507460.0,258.3,262.47,258.28,17520500.0,258.69,260.44,256.85,261.13,11/13/19
319,19620520.0,175.24,176.8,174.94,32931110.0,177.32,177.47,173.66,38313330.0,178.65,179.12,177.62,175.04,03/21/18
320,66454720.0,175.23,177.75,173.8,52228910.0,166.41,169.2,165.27,41976500.0,162.13,167.26,161.84,175.88,05/03/18
321,27057550.0,118.9,119.3,118.21,27453130.0,118.74,119.93,118.6,24432660.0,118.77,119.38,118.3,119.11,01/13/17
322,36187160.0,225.07,228.22,224.2,26318580.0,220.9,224.58,220.79,25361290.0,220.54,220.96,217.28,223.06,10/02/19
323,21007650.0,208.5,209.32,206.66,15957630.0,204.1,205.72,203.32,25897340.0,207.86,208.55,203.53,210.16,08/30/19
324,23985960.0,170.32,173.07,169.5,24755470.0,173.87,174.44,172.02,20755140.0,174.67,175.49,173.94,175.49,03/11/19
325,49897100.0,320.93,322.68,308.29,31685810.0,320.54,324.09,318.75,54149930.0,324.45,327.85,321.38,304.3,02/03/20
326,29264340.0,273.61,277.9,272.2,45247890.0,276.28,277.25,265.43,32503750.0,277.95,281.68,276.85,275.87,04/23/20
327,52392970.0,197.99,198.65,192.58,40862120.0,205.53,206.43,201.63,54017920.0,213.9,218.03,206.74,196.31,08/06/19
328,95497900.0,156.86,158.16,149.63,64398230.0,160.4,162.11,155.3,47597670.0,166.0,167.45,159.09,148.15,12/24/18
329,22481890.0,199.62,202.05,199.15,24619750.0,201.3,202.76,199.29,27009520.0,200.2,203.53,199.39,201.02,08/13/19
330,25737560.0,174.28,175.15,172.89,27953810.0,174.32,174.91,172.92,27817640.0,173.21,175.0,172.73,175.69,03/04/19
331,111837300.0,127.03,130.49,127.01,47767760.0,121.15,121.39,120.62,30327110.0,120.93,121.63,120.66,127.98,02/02/17
332,18776390.0,188.5,189.78,187.61,15801370.0,190.71,191.28,190.18,19636390.0,189.5,190.68,189.3,189.53,07/12/18
333,49118510.0,224.94,225.0,219.84,35644510.0,218.01,224.3,216.56,39194720.0,220.95,221.85,216.47,223.52,09/13/18
334,27150570.0,109.34,110.5,108.66,29357940.0,108.97,110.61,108.83,23553790.0,108.91,109.77,108.17,110.8,04/13/16
335,100423300.0,247.18,251.83,228.0,67964260.0,247.39,252.84,242.61,75058410.0,239.77,250.0,237.12,228.08,03/23/20
336,27049830.0,110.86,112.43,110.6,29976030.0,109.26,111.19,109.16,26160560.0,109.5,110.36,109.19,112.31,12/09/16
337,45765970.0,289.96,294.53,288.35,34320200.0,284.73,289.67,283.89,28001190.0,285.08,285.83,278.2,286.25,05/01/20
338,28010430.0,107.52,108.37,107.16,39546610.0,106.27,107.65,106.18,26781730.0,105.58,106.0,105.28,108.23,08/09/16
339,17290900.0,142.44,142.68,141.85,23294040.0,141.22,142.92,141.16,17302160.0,141.88,142.0,140.45,143.5,04/24/17
340,33770220.0,106.05,106.07,104.0,38018910.0,104.41,106.15,104.41,27697970.0,104.19,104.55,103.68,104.81,08/03/16
341,23524830.0,189.83,190.08,188.54,20710390.0,188.95,189.56,187.53,29771210.0,188.75,189.76,186.55,191.64,04/01/19
342,19082170.0,145.77,146.7,145.12,21247590.0,145.52,146.07,144.61,24877950.0,146.87,146.87,144.94,145.13,06/23/17
343,60800480.0,163.25,166.15,160.23,39914850.0,156.25,158.13,154.11,26147280.0,155.79,156.33,153.66,166.11,01/31/19
344,36340670.0,112.46,113.37,111.8,35850010.0,113.16,113.8,111.8,29608390.0,113.69,114.64,113.43,112.71,10/03/16
345,31464170.0,182.59,183.5,179.24,32191070.0,180.29,182.39,180.21,32130360.0,177.96,180.0,177.39,180.32,03/14/18
346,29723750.0,110.8,111.75,110.11,38794930.0,111.78,112.0,110.53,37622200.0,110.93,112.1,110.49,111.34,10/20/15
347,50565420.0,170.16,170.16,167.07,39075250.0,172.0,172.0,170.06,41438280.0,174.51,174.95,170.53,165.53,01/30/18
348,34755550.0,225.64,227.49,223.89,30352690.0,218.43,220.96,215.13,35767260.0,223.06,223.58,217.93,226.27,10/07/19
349,17170490.0,151.5,151.74,150.19,20859830.0,150.48,151.42,149.95,17837130.0,149.2,150.13,148.67,149.99,07/21/17
350,85957050.0,166.0,166.8,160.1,44453230.0,167.17,168.62,166.76,32234520.0,166.87,168.44,166.5,159.1,02/05/18
