,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,target,date
702,31450520.0,144.71,145.13,142.28,22052920.0,144.49,146.11,143.16,24725210.0,145.01,146.16,143.62,144.45,06/30/17
703,36633880.0,297.15,300.58,296.5,33911860.0,296.24,300.6,295.19,25247630.0,289.93,293.68,289.52,293.79,01/06/20
704,40984540.0,168.39,169.92,164.94,41335980.0,170.0,172.68,168.6,36387880.0,175.04,175.09,171.26,168.07,03/26/18
705,14669140.0,192.9,194.96,192.17,18761470.0,191.55,193.59,190.3,21674630.0,194.7,196.79,193.6,196.05,06/18/19
706,25643090.0,221.06,222.85,219.44,18386470.0,219.96,220.82,219.12,21158140.0,217.73,220.13,217.56,222.01,09/19/19
707,36396590.0,166.84,166.92,164.09,65270950.0,170.6,171.22,165.43,34693280.0,174.95,175.39,172.66,165.67,04/24/18
708,29771210.0,188.75,189.76,186.55,49696100.0,191.66,192.88,184.58,43751810.0,191.51,191.98,186.6,188.95,03/28/19
709,12119710.0,284.69,284.89,282.92,24677880.0,280.53,284.25,280.37,69032740.0,282.23,282.65,278.56,284.82,12/26/19
710,19966590.0,186.35,188.5,185.76,15228270.0,188.38,188.88,186.78,18383080.0,188.0,189.27,186.91,188.77,05/24/18
711,42557530.0,185.18,187.67,184.75,56137230.0,178.25,184.25,178.17,33944110.0,175.88,177.5,174.44,184.99,05/08/18
712,28310840.0,109.72,110.54,109.66,27623150.0,109.81,110.35,108.83,58724080.0,106.7,110.23,106.6,110.12,11/21/16
713,31639010.0,105.66,106.57,105.64,24817940.0,105.8,106.5,105.5,24900130.0,106.62,107.44,106.29,106.14,09/01/16
714,53142590.0,112.49,112.78,110.04,61681250.0,110.23,112.34,109.13,76562170.0,110.15,111.88,107.36,108.97,09/04/15
715,45479260.0,120.79,123.49,120.7,32152870.0,119.87,121.36,119.61,49305220.0,120.99,121.22,119.45,123.13,11/04/15
716,21236850.0,108.59,109.32,108.53,25784420.0,108.86,109.1,107.85,25108890.0,108.77,109.69,108.36,108.57,08/24/16
717,47844490.0,93.97,94.08,92.4,68388840.0,93.99,94.72,92.51,82107120.0,97.61,97.88,94.25,94.2,05/03/16
718,19970040.0,143.71,144.12,143.05,19576480.0,143.72,144.27,143.01,21189000.0,144.19,144.5,143.5,143.25,04/04/17
719,33861320.0,351.34,359.46,351.15,66118950.0,354.64,356.56,345.15,24205100.0,351.41,353.45,349.22,364.0,06/23/20
720,20254650.0,317.75,322.35,317.21,38399530.0,319.25,321.15,316.47,33449100.0,316.77,323.44,315.63,320.75,06/02/20
721,22277930.0,203.65,207.23,203.61,20929310.0,205.79,206.5,202.36,18582160.0,204.0,205.88,203.7,208.46,07/23/19
722,30912260.0,106.96,109.43,106.86,26639930.0,107.59,107.69,106.18,13596680.0,109.0,109.0,107.95,108.58,12/30/15
723,28053230.0,184.99,186.22,183.67,42557530.0,185.18,187.67,184.75,56137230.0,178.25,184.25,178.17,186.55,05/09/18
724,40387960.0,92.9,93.66,92.14,45595680.0,93.0,93.05,91.5,75219710.0,92.91,94.66,92.65,93.97,06/29/16
725,30348780.0,263.69,264.01,261.18,26609920.0,265.54,266.08,260.4,19069600.0,267.9,268.0,265.39,262.59,11/22/19
726,57097740.0,111.09,111.09,105.83,59118740.0,109.88,111.32,108.05,24129630.0,110.31,111.72,109.7,107.12,11/11/16
727,30480880.0,311.85,315.5,309.55,40653460.0,316.7,317.57,312.17,30521720.0,311.64,317.07,311.15,313.59,01/16/20
728,16412270.0,171.0,171.85,170.48,21477380.0,170.1,170.78,169.71,33113340.0,170.8,171.47,169.68,170.52,12/29/17
729,16866820.0,204.59,206.11,203.5,16947420.0,204.09,205.87,204.0,17595210.0,202.45,204.0,202.2,204.05,07/17/19
730,36547440.0,203.16,206.44,202.59,47539790.0,201.02,212.14,200.83,22481890.0,199.62,202.05,199.15,203.46,08/15/19
731,23907540.0,156.61,157.75,155.96,42357420.0,156.75,157.08,155.02,16252850.0,160.42,160.71,159.6,156.89,10/23/17
732,49305220.0,120.99,121.22,119.45,51106100.0,118.7,120.69,118.27,85436210.0,116.93,119.3,116.06,119.87,11/02/15
733,28508710.0,113.7,114.34,113.13,21400410.0,113.4,113.66,112.69,29707270.0,113.06,114.31,112.63,114.31,10/07/16
734,127246600.0,110.43,111.9,105.65,68176940.0,114.08,114.35,111.63,48079330.0,116.1,116.52,114.68,94.87,08/24/15
735,37512930.0,117.35,117.98,116.75,63963010.0,117.7,118.69,116.2,36087910.0,115.02,116.75,114.72,116.79,10/13/16
736,27215770.0,163.8,163.89,162.61,29451050.0,160.1,163.12,160.0,25649890.0,160.14,162.0,159.93,163.64,08/31/17
737,28769220.0,115.8,116.33,114.76,30555900.0,116.65,117.2,115.43,14979680.0,116.45,117.11,116.4,115.85,01/04/17
738,62317430.0,200.58,208.38,200.35,67812280.0,199.13,201.76,197.31,37847260.0,190.3,192.14,189.34,207.03,08/03/18
739,32755730.0,268.31,273.7,265.83,40529120.0,268.7,270.07,264.7,42223820.0,262.74,267.37,261.23,280.0,04/14/20
740,52126240.0,157.9,158.26,153.83,20565620.0,159.51,159.77,158.44,28157630.0,160.11,160.5,158.0,155.8,09/21/17
741,18582160.0,204.0,205.88,203.7,14107450.0,204.05,205.09,203.27,16866820.0,204.59,206.11,203.5,205.79,07/19/19
742,26160560.0,109.5,110.36,109.19,34113880.0,110.0,110.03,108.25,26481320.0,109.17,110.09,108.85,109.26,12/07/16
743,27623150.0,109.81,110.35,108.83,58724080.0,106.7,110.23,106.6,32230590.0,106.57,107.68,106.16,109.72,11/18/16
744,28001190.0,285.08,285.83,278.2,29271890.0,281.8,284.54,279.95,31627180.0,277.2,283.01,277.0,284.73,04/29/20
745,38885980.0,97.39,98.99,97.32,25879680.0,97.41,97.67,96.84,24129530.0,97.17,97.7,97.12,98.92,07/15/16
746,32234520.0,166.87,168.44,166.5,45635470.0,165.53,167.37,164.7,50565420.0,170.16,170.16,167.07,167.17,02/01/18
747,46820600.0,117.95,118.36,117.31,23492650.0,117.1,117.74,117.0,22527690.0,116.81,116.91,116.28,114.31,10/26/16
748,29800240.0,111.64,113.39,111.55,52411070.0,114.42,114.79,111.55,31048170.0,114.35,114.94,114.0,113.0,09/27/16
749,27054320.0,111.43,112.47,111.39,11475920.0,111.13,111.87,110.95,27420550.0,111.36,111.51,110.33,110.78,11/29/16
750,41483490.0,240.34,245.15,236.9,44054640.0,246.5,248.72,239.13,49250500.0,255.6,262.49,252.0,242.8,04/03/20
751,27009520.0,200.2,203.53,199.39,33364400.0,195.41,199.56,193.82,35824790.0,196.31,198.07,194.04,201.3,08/09/19
752,26675250.0,106.14,106.8,105.62,31639010.0,105.66,106.57,105.64,24817940.0,105.8,106.5,105.5,107.7,09/02/16
753,38610120.0,114.58,116.25,114.5,52828890.0,115.97,116.5,114.12,99202400.0,112.95,117.44,112.1,116.53,08/10/15
754,26639930.0,107.59,107.69,106.18,13596680.0,109.0,109.0,107.95,32618140.0,107.27,108.85,107.2,106.96,12/29/15
755,81013970.0,247.51,257.61,238.4,80605870.0,241.95,259.08,240.0,92683030.0,264.89,279.92,252.95,239.77,03/18/20
756,29491910.0,163.75,164.25,160.56,16564340.0,164.8,164.94,163.63,26729940.0,163.64,164.52,163.48,162.71,09/06/17
757,39824200.0,173.68,175.15,166.92,36778560.0,168.07,173.1,166.44,40984540.0,168.39,169.92,164.94,167.25,03/28/18
758,43700570.0,141.0,141.0,139.89,19173780.0,140.72,141.02,140.26,25676720.0,139.41,140.75,139.03,140.4,03/20/17
759,36054570.0,172.86,175.08,172.35,31384720.0,167.41,171.66,167.28,32644590.0,166.96,168.98,165.93,174.65,02/06/19
760,21905160.0,162.09,162.24,160.36,21610300.0,162.71,162.99,160.52,29491910.0,163.75,164.25,160.56,160.86,09/08/17
761,44223040.0,90.0,91.67,90.0,76183460.0,92.72,92.78,89.47,28641180.0,93.48,93.57,92.46,92.39,05/16/16
762,20028450.0,324.74,325.98,322.85,23686890.0,324.19,326.22,323.35,28432570.0,321.47,327.22,321.47,315.36,02/18/20
763,18369300.0,243.16,246.73,242.88,17916260.0,244.51,244.8,241.81,19932550.0,242.1,243.24,241.22,247.42,10/28/19
764,31123000.0,175.49,179.12,175.35,23985960.0,170.32,173.07,169.5,24755470.0,173.87,174.44,172.02,180.0,03/12/19
765,30417880.0,94.64,94.64,93.57,42009830.0,94.16,95.21,93.89,46858910.0,94.55,94.7,93.01,94.64,05/20/16
766,26083030.0,119.11,119.62,118.81,27057550.0,118.9,119.3,118.21,27453130.0,118.74,119.93,118.6,118.34,01/17/17
767,38236730.0,104.61,106.31,104.59,40026250.0,103.96,105.18,103.85,25058280.0,101.91,102.91,101.78,105.52,03/17/16
768,28751540.0,219.79,223.36,218.94,32874330.0,218.06,221.26,217.43,32389280.0,217.86,219.74,213.0,215.83,10/23/18
769,19286690.0,233.37,235.24,233.2,23040480.0,236.39,237.65,234.88,24413480.0,234.9,238.13,234.67,235.09,10/17/19
770,49687870.0,98.97,99.06,97.34,70722000.0,98.55,99.11,96.76,80742460.0,98.68,100.13,96.43,100.55,01/12/16
771,31096240.0,179.73,180.27,176.55,67678680.0,178.37,181.47,175.51,41626820.0,190.0,190.7,184.99,174.94,11/23/18
772,43233950.0,117.64,119.75,116.76,46559730.0,115.76,117.49,115.5,27584020.0,114.92,115.05,113.32,119.2,11/20/15
773,29377270.0,258.31,259.53,256.29,23693550.0,267.27,268.25,263.45,11654360.0,266.6,268.0,265.9,261.07,12/04/19
774,23735080.0,258.74,260.35,258.11,18966120.0,256.77,257.49,255.37,19974430.0,257.05,258.19,256.32,258.69,11/08/19
775,37190500.0,95.42,96.04,94.28,40814360.0,96.47,96.71,95.4,64332440.0,94.79,97.34,94.35,95.0,02/03/16
776,31048170.0,114.35,114.94,114.0,35951900.0,113.85,113.99,112.44,34494150.0,113.05,114.12,112.51,114.42,09/23/16
777,30148360.0,104.81,105.84,104.77,33770220.0,106.05,106.07,104.0,38018910.0,104.41,106.15,104.41,105.58,08/04/16
778,21029520.0,262.71,266.44,262.52,16331260.0,262.59,263.18,260.84,30348780.0,263.69,264.01,261.18,266.94,11/26/19
779,17265520.0,203.35,205.08,202.9,11362050.0,203.28,204.44,202.69,16935220.0,201.41,203.13,201.36,200.81,07/08/19
780,36592940.0,291.12,293.97,288.12,23334000.0,284.82,289.98,284.7,12119710.0,284.69,284.89,282.92,289.46,12/30/19
781,35850010.0,113.16,113.8,111.8,29608390.0,113.69,114.64,113.43,24587490.0,113.0,113.18,112.34,112.46,09/30/16
782,38158410.0,130.54,132.09,130.45,26784530.0,129.13,130.5,128.9,24460160.0,128.31,129.19,128.16,131.35,02/08/17
783,40485010.0,310.06,311.77,304.88,36634380.0,320.25,323.33,317.52,26117990.0,317.92,319.56,315.65,312.6,01/28/20
784,35678360.0,113.63,114.72,113.3,50278030.0,113.38,114.18,112.52,46594220.0,113.67,115.37,113.66,113.25,09/24/15
785,17117710.0,143.5,143.95,143.18,17290900.0,142.44,142.68,141.85,23294040.0,141.22,142.92,141.16,143.91,04/25/17
786,34908610.0,200.4,201.68,196.66,26339500.0,201.9,205.34,201.75,38763700.0,205.88,207.42,200.83,197.42,05/10/19
787,65270950.0,170.6,171.22,165.43,34693280.0,174.95,175.39,172.66,20544600.0,177.81,178.82,176.88,166.84,04/23/18
788,41141250.0,180.95,182.39,176.27,40537700.0,184.46,184.94,181.21,39424260.0,180.29,180.33,177.03,171.76,12/06/18
789,26575570.0,98.5,99.99,98.46,20839950.0,99.02,99.56,98.68,22378380.0,99.25,99.87,98.96,98.53,06/10/16
790,31416910.0,106.93,106.93,105.52,30576980.0,106.64,108.09,106.06,32340620.0,107.88,108.0,106.23,105.01,04/22/16
791,26122800.0,324.66,326.2,322.3,21910700.0,320.75,323.44,318.93,20254650.0,317.75,322.35,317.21,324.39,06/04/20
792,44366140.0,149.99,151.83,149.16,46575410.0,152.02,152.27,150.56,37350060.0,155.8,155.8,152.75,151.78,09/26/17
793,35074380.0,97.22,98.09,96.84,37977020.0,95.87,97.19,95.67,31834020.0,94.64,95.43,94.52,98.67,05/25/16
794,56157370.0,111.07,111.99,108.8,53168580.0,111.94,112.8,110.35,64678220.0,112.18,112.68,109.79,112.02,12/17/15
795,27393660.0,175.03,175.39,174.09,29385650.0,174.88,177.2,174.86,40122100.0,173.63,174.17,172.46,174.87,12/20/17
796,62285770.0,100.32,101.19,97.3,49046150.0,100.55,100.69,98.84,49687870.0,98.97,99.06,97.34,97.96,01/14/16
797,21674630.0,194.7,196.79,193.6,18253190.0,193.95,195.97,193.39,26932880.0,194.86,196.0,193.6,191.55,06/14/19
798,18253190.0,193.95,195.97,193.39,26932880.0,194.86,196.0,193.6,26220850.0,191.81,195.37,191.62,194.7,06/13/19
799,23377690.0,187.99,190.26,187.75,27468700.0,187.22,188.23,186.14,18503410.0,187.72,188.0,186.78,191.64,06/04/18
800,29773430.0,184.28,184.99,181.14,30967960.0,175.44,179.83,174.52,40396070.0,175.6,177.92,170.27,183.08,06/06/19
801,27744300.0,107.41,107.95,106.31,25001730.0,107.39,107.88,106.68,23606240.0,108.57,108.75,107.68,106.62,08/29/16
802,64332440.0,94.79,97.34,94.35,55622370.0,93.79,94.52,92.39,133059000.0,96.04,96.63,93.34,96.47,02/01/16
803,29377630.0,160.66,162.2,160.14,22074760.0,159.32,160.21,158.75,26208970.0,156.6,158.57,156.07,161.94,08/16/17
804,45247890.0,276.28,277.25,265.43,32503750.0,277.95,281.68,276.85,53812480.0,284.69,286.95,276.86,273.61,04/22/20
805,34693280.0,174.95,175.39,172.66,20544600.0,177.81,178.82,176.88,26575010.0,176.49,178.94,176.41,170.6,04/20/18
806,60793260.0,96.62,96.65,95.3,31251870.0,96.45,97.75,96.07,29373050.0,97.82,98.41,97.03,96.0,06/20/16
807,19217810.0,153.73,154.35,153.03,19201820.0,153.84,154.17,152.67,19906170.0,154.9,154.9,153.31,154.0,05/26/17
808,44182930.0,147.54,148.09,146.84,33498270.0,145.1,147.2,144.96,20783460.0,144.09,144.3,143.27,145.59,05/03/17
809,25912270.0,156.01,156.65,155.05,32493770.0,154.7,156.42,154.67,27236290.0,152.45,154.07,152.31,155.94,05/16/17
810,37378070.0,172.83,174.12,171.01,33690660.0,172.05,174.26,171.42,40113790.0,172.36,174.82,171.77,171.8,02/22/18
811,22560440.0,224.79,225.84,224.02,29729270.0,223.82,226.44,223.54,23430370.0,221.0,223.75,219.76,227.95,10/01/18
812,13596680.0,109.0,109.0,107.95,32618140.0,107.27,108.85,107.2,32728460.0,107.4,107.72,106.45,107.59,12/28/15
813,32226670.0,224.8,226.42,222.86,44289650.0,218.07,223.71,217.73,31777930.0,213.86,216.78,211.71,220.0,09/13/19
814,49904460.0,108.97,110.45,108.51,53142590.0,112.49,112.78,110.04,61681250.0,110.23,112.34,109.13,111.65,09/08/15
815,25779060.0,153.63,153.94,152.11,38907940.0,153.87,154.88,153.45,48670440.0,149.03,153.7,149.03,152.45,05/11/17
816,21535570.0,193.07,193.94,192.36,26190620.0,191.64,193.42,191.35,23377690.0,187.99,190.26,187.75,193.63,06/06/18
817,29608390.0,113.69,114.64,113.43,24587490.0,113.0,113.18,112.34,29800240.0,111.64,113.39,111.55,113.16,09/29/16
818,29174040.0,143.68,144.49,143.19,33348400.0,140.91,144.04,140.62,23531670.0,139.39,141.22,138.62,144.19,03/30/17
819,21827400.0,157.06,158.92,156.67,20514810.0,156.07,157.4,155.69,26604140.0,157.05,157.21,155.02,158.6,08/08/17
820,59118740.0,109.88,111.32,108.05,24129630.0,110.31,111.72,109.7,32361930.0,110.08,110.51,109.46,111.09,11/10/16
821,21341960.0,119.21,119.23,117.92,42747950.0,117.33,119.35,117.12,32445680.0,119.27,119.73,117.34,118.29,11/27/15
822,23751690.0,173.16,174.3,173.0,21532200.0,174.55,175.06,173.41,20523870.0,174.35,175.61,173.93,174.59,01/11/18
823,40537700.0,184.46,184.94,181.21,39424260.0,180.29,180.33,177.03,41523580.0,182.66,182.8,177.7,180.95,12/04/18
824,65648660.0,98.63,101.46,98.37,52099200.0,97.06,97.88,94.94,72274300.0,95.1,98.19,93.42,101.52,01/25/16
825,16543880.0,185.26,186.41,184.28,13954810.0,187.79,187.95,183.54,17675210.0,183.82,187.3,183.42,185.42,07/06/18
826,25674500.0,147.17,148.28,145.38,35421310.0,145.13,147.16,145.11,19082170.0,145.77,146.7,145.12,145.01,06/27/17
827,34454120.0,316.27,318.74,315.0,27207250.0,313.59,315.7,312.09,30480880.0,311.85,315.5,309.55,317.19,01/21/20
828,23171020.0,227.95,229.42,226.35,22560440.0,224.79,225.84,224.02,29729270.0,223.82,226.44,223.54,227.25,10/02/18
829,49046150.0,100.55,100.69,98.84,49687870.0,98.97,99.06,97.34,70722000.0,98.55,99.11,96.76,100.32,01/13/16
830,36087910.0,115.02,116.75,114.72,24336440.0,114.31,114.56,113.51,28508710.0,113.7,114.34,113.13,117.7,10/11/16
831,38258300.0,98.67,99.74,98.11,35074380.0,97.22,98.09,96.84,37977020.0,95.87,97.19,95.67,99.68,05/26/16
832,19216820.0,208.39,209.48,207.32,20059570.0,206.43,206.98,204.22,21162560.0,210.16,210.45,207.2,212.0,09/05/19
833,14676420.0,141.41,142.04,141.11,16529130.0,141.48,141.88,140.87,17775510.0,141.91,142.38,141.05,141.88,04/19/17
834,33753490.0,165.38,167.53,164.39,43250420.0,165.45,168.35,162.73,40620360.0,169.0,169.08,165.28,166.0,12/19/18
835,24755470.0,173.87,174.44,172.02,20755140.0,174.67,175.49,173.94,19238480.0,175.94,176.0,174.54,170.32,03/08/19
836,17223790.0,154.97,155.49,154.56,21215870.0,154.18,155.44,154.05,20088940.0,153.63,153.86,152.46,155.81,10/09/17
837,23580780.0,323.6,323.9,318.71,27337220.0,314.18,321.55,313.85,29421010.0,322.37,323.4,318.0,321.47,02/12/20
838,46594220.0,113.67,115.37,113.66,73991000.0,112.21,114.3,111.87,63712340.0,115.66,116.49,113.72,113.38,09/22/15
839,17014490.0,188.0,188.91,186.36,19046600.0,186.07,188.46,186.0,23639070.0,186.78,187.07,185.1,187.19,05/18/18
840,53812480.0,284.69,286.95,276.86,39281290.0,287.38,288.2,282.35,32788640.0,282.4,286.33,280.63,277.95,04/20/20
841,35637070.0,154.89,158.85,154.23,34499390.0,158.53,159.36,156.48,41740600.0,157.5,158.52,154.55,143.98,01/03/19
842,26339500.0,201.9,205.34,201.75,38763700.0,205.88,207.42,200.83,32443110.0,204.29,208.84,203.5,200.4,05/09/19
843,29706720.0,323.52,324.76,318.95,34154130.0,315.31,319.64,313.63,43496400.0,304.3,313.49,302.22,322.57,02/06/20
844,32874330.0,218.06,221.26,217.43,32389280.0,217.86,219.74,213.0,22692880.0,222.3,222.64,219.34,219.79,10/22/18
845,31396130.0,115.39,115.86,114.1,66028640.0,114.31,115.7,113.31,46820600.0,117.95,118.36,117.31,113.87,10/28/16
846,115288400.0,121.99,125.5,121.99,73006780.0,132.85,132.92,130.32,55204920.0,130.97,132.97,130.7,126.2,07/23/15
847,28510370.0,367.85,370.47,363.64,27684310.0,365.12,367.36,363.91,35055820.0,360.08,365.98,360.0,370.0,07/06/20
848,33291640.0,205.97,210.06,204.13,31774720.0,201.92,204.72,201.69,66072170.0,204.3,204.39,198.17,209.98,11/08/18
849,54571440.0,148.7,148.83,145.9,57423650.0,144.53,148.55,143.8,91106840.0,143.98,145.72,142.0,149.56,01/08/19
850,48079330.0,116.1,116.52,114.68,34525630.0,116.43,117.44,116.01,40827260.0,116.04,117.65,115.5,114.08,08/20/15
851,27453130.0,118.74,119.93,118.6,24432660.0,118.77,119.38,118.3,33420290.0,117.95,119.43,117.94,118.9,01/12/17
852,72274300.0,95.1,98.19,93.42,52960810.0,98.41,98.65,95.5,79356010.0,96.2,97.71,95.36,97.06,01/21/16
853,27584020.0,114.92,115.05,113.32,37979570.0,111.38,114.24,111.0,45555300.0,115.2,115.57,112.27,115.76,11/18/15
854,21218410.0,177.95,179.23,176.67,28481170.0,176.42,179.35,176.0,27948160.0,178.92,180.59,177.91,176.23,05/31/19
855,20686510.0,117.52,118.02,116.2,18131970.0,116.52,117.8,116.49,14244050.0,115.59,116.52,115.59,116.45,12/29/16
856,36192150.0,93.98,96.38,93.32,31851180.0,96.4,96.5,94.55,34240470.0,96.31,96.9,95.92,96.05,02/25/16
857,26784530.0,129.13,130.5,128.9,24460160.0,128.31,129.19,128.16,33671250.0,127.98,129.39,127.78,130.54,02/07/17
858,33054500.0,133.47,135.09,133.25,22989980.0,133.08,133.82,132.75,20046250.0,132.46,132.94,132.05,135.52,02/15/17
859,96197190.0,108.91,109.52,105.81,44654830.0,112.02,112.25,108.98,56157370.0,111.07,111.99,108.8,107.28,12/21/15
860,50278030.0,113.38,114.18,112.52,46594220.0,113.67,115.37,113.66,73991000.0,112.21,114.3,111.87,113.63,09/23/15
861,21888930.0,156.89,157.69,155.5,23907540.0,156.61,157.75,155.96,42357420.0,156.75,157.08,155.02,156.29,10/24/17
862,32771760.0,110.8,112.34,110.8,27150570.0,109.34,110.5,108.66,29357940.0,108.97,110.61,108.83,111.62,04/14/16
863,70722000.0,98.55,99.11,96.76,80742460.0,98.68,100.13,96.43,68384270.0,100.56,102.37,99.87,98.97,01/11/16
864,23430370.0,221.0,223.75,219.76,22811140.0,219.75,222.82,219.7,27581270.0,216.82,221.26,216.63,223.82,09/27/18
865,20762360.0,137.38,137.48,136.3,20769030.0,136.43,137.12,136.11,24487200.0,136.23,136.75,135.98,135.91,02/24/17
866,23714690.0,180.2,182.14,178.62,36529740.0,179.8,180.54,177.81,29748560.0,184.66,185.71,182.55,178.92,05/28/19
867,29512410.0,177.9,179.39,176.14,25302200.0,176.18,177.36,175.65,18653380.0,174.59,175.49,174.49,176.15,01/17/18
868,35709870.0,248.97,249.75,242.57,24143240.0,247.42,249.25,246.72,18369300.0,243.16,246.73,242.88,244.76,10/30/19
869,47597670.0,166.0,167.45,159.09,33753490.0,165.38,167.53,164.39,43250420.0,165.45,168.35,162.73,160.4,12/20/18
870,20507460.0,258.3,262.47,258.28,17520500.0,258.69,260.44,256.85,23735080.0,258.74,260.35,258.11,261.55,11/12/19
871,61747260.0,110.19,110.19,108.21,46717770.0,111.74,111.77,109.41,48702200.0,110.63,111.74,109.77,110.0,10/09/15
872,33348400.0,140.91,144.04,140.62,23531670.0,139.39,141.22,138.62,22355140.0,141.5,141.74,140.35,143.68,03/29/17
873,24100150.0,116.86,117.38,116.33,19977160.0,117.25,117.76,113.8,24308210.0,118.18,118.21,117.45,116.81,10/21/16
874,21895020.0,154.0,154.24,153.31,19217810.0,153.73,154.35,153.03,19201820.0,153.84,154.17,152.67,153.42,05/30/17
875,44654830.0,112.02,112.25,108.98,56157370.0,111.07,111.99,108.8,53168580.0,111.94,112.8,110.35,108.91,12/18/15
876,24378480.0,182.99,186.53,182.54,31632320.0,183.4,184.92,180.73,27185130.0,186.12,186.15,184.7,185.23,06/27/18
877,56111590.0,112.03,114.53,112.0,53075960.0,112.17,113.31,111.54,83825220.0,112.23,113.24,110.02,110.15,09/01/15
878,16383610.0,153.17,153.33,152.22,24452750.0,153.97,154.17,152.38,20118620.0,153.42,154.43,153.33,153.58,06/02/17
